flight_id,flight_no,aircraft_code,scheduled_flight_time,actual_flight_time,actual_arrival,departure_airport,arrival_airport,status,model,arrival_city,fuel_consumption_kg,business_seats,comfort_seats,economy_seats,total_seats,business_tickets,comfort_tickets,economy_tickets,total_tickets,business_amount,comfort_amount,economy_amount,total_amount
136269,PG0252,733,100.0,100.0,2017-02-11T11:53:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,98,109,402600.00,0,1202800.00,1605400.00
136270,PG0252,733,100.0,99.0,2017-02-12T11:51:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,100,111,402600.00,0,1226000.00,1628600.00
136275,PG0252,733,100.0,98.0,2017-01-13T11:46:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,113,125,439200.00,0,1385800.00,1825000.00
136282,PG0252,733,100.0,101.0,2017-01-16T11:48:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,9,0,97,106,329400.00,0,1189400.00,1518800.00
136284,PG0252,733,100.0,101.0,2017-02-07T11:48:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,10,0,107,117,366000.00,0,1311400.00,1677400.00
136293,PG0252,733,100.0,99.0,2017-01-23T11:48:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,102,114,439200.00,0,1250400.00,1689600.00
136310,PG0252,733,100.0,100.0,2017-01-22T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,9,0,108,117,329400.00,0,1324800.00,1654200.00
136316,PG0252,733,100.0,100.0,2017-01-12T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,118,130,439200.00,0,1446800.00,1886000.00
136320,PG0252,733,100.0,100.0,2017-02-19T11:45:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,10,0,96,106,366000.00,0,1178400.00,1544400.00
136322,PG0252,733,100.0,101.0,2017-02-06T11:52:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,10,0,98,108,366000.00,0,1201600.00,1567600.00
136345,PG0252,733,100.0,100.0,2017-01-24T15:12:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,8,0,100,108,292800.00,0,1224800.00,1517600.00
136348,PG0252,733,100.0,100.0,2017-02-10T11:45:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,108,120,439200.00,0,1323600.00,1762800.00
136351,PG0252,733,100.0,100.0,2017-02-26T11:53:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,94,105,402600.00,0,1152800.00,1555400.00
136360,PG0252,733,100.0,100.0,2017-02-05T11:48:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,86,97,402600.00,0,1052800.00,1455400.00
136366,PG0252,733,100.0,99.0,2017-01-11T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,92,103,402600.00,0,1124800.00,1527400.00
136383,PG0252,733,100.0,102.0,2017-01-25T11:51:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,8,0,98,106,292800.00,0,1200400.00,1493200.00
136387,PG0252,733,100.0,99.0,2017-01-19T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,109,121,439200.00,0,1335800.00,1775000.00
136389,PG0252,733,100.0,100.0,2017-01-18T11:50:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,117,129,439200.00,0,1434600.00,1873800.00
136403,PG0252,733,100.0,100.0,2017-02-20T11:46:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,117,129,439200.00,0,1434600.00,1873800.00
136411,PG0252,733,100.0,100.0,2017-02-04T11:46:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,10,0,100,110,366000.00,0,1224800.00,1590800.00
136420,PG0252,733,100.0,98.0,2017-01-01T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,93,104,402600.00,0,1139400.00,1542000.00
136423,PG0252,733,100.0,100.0,2017-01-10T11:52:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,118,129,402600.00,0,1446800.00,1849400.00
136428,PG0252,733,100.0,99.0,2017-01-21T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,104,115,402600.00,0,1276000.00,1678600.00
136436,PG0252,733,100.0,99.0,2017-01-26T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,112,124,439200.00,0,1372400.00,1811600.00
136439,PG0252,733,100.0,100.0,2017-02-25T11:48:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,106,117,402600.00,0,1299200.00,1701800.00
136441,PG0252,733,100.0,100.0,2017-02-03T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,117,128,402600.00,0,1434600.00,1837200.00
136452,PG0252,733,100.0,100.0,2017-02-17T11:48:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,11,0,98,109,402600.00,0,1200400.00,1603000.00
136458,PG0252,733,100.0,99.0,2017-01-02T11:46:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,9,0,101,110,329400.00,0,1239400.00,1568800.00
136463,PG0252,733,100.0,99.0,2017-01-20T11:45:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,110,122,439200.00,0,1349200.00,1788400.00
136464,PG0252,733,100.0,100.0,2017-01-09T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,7,0,93,100,256200.00,0,1141800.00,1398000.00
136471,PG0252,733,100.0,100.0,2017-01-17T11:51:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,12,0,108,120,439200.00,0,1323600.00,1762800.00
136479,PG0252,733,100.0,99.0,2017-02-21T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,10,0,112,122,366000.00,0,1372400.00,1738400.00
136485,PG0252,733,100.0,100.0,2017-01-27T11:47:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,9,0,97,106,329400.00,0,1190600.00,1520000.00
136486,PG0252,733,100.0,101.0,2017-02-02T11:48:00Z,AAQ,SVO,Arrived,Boeing 737-300,Moscow,2600,12,0,118,130,8,0,99,107,292800.00,0,1212600.00,1505400.00
136571,PG0480,SU9,50.0,50.0,2017-01-25T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,83,95,226800.00,0,525900.00,752700.00
136586,PG0480,SU9,50.0,50.0,2017-01-10T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,84,96,226800.00,0,532200.00,759000.00
136600,PG0480,SU9,50.0,50.0,2017-02-08T10:16:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136605,PG0480,SU9,50.0,51.0,2017-02-15T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136609,PG0480,SU9,50.0,50.0,2017-01-08T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,71,81,189000.00,0,450300.00,639300.00
136612,PG0480,SU9,50.0,50.0,2017-02-21T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,82,94,226800.00,0,519600.00,746400.00
136620,PG0480,SU9,50.0,49.0,2017-02-17T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,9,0,70,79,170100.00,0,443400.00,613500.00
136630,PG0480,SU9,50.0,50.0,2017-02-25T10:22:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,82,94,226800.00,0,519600.00,746400.00
136632,PG0480,SU9,50.0,51.0,2017-01-07T13:33:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,11,0,80,91,207900.00,0,506400.00,714300.00
136642,PG0480,SU9,50.0,49.0,2017-01-30T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,54,64,189000.00,0,342000.00,531000.00
136645,PG0480,SU9,50.0,51.0,2017-01-05T10:20:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,9,0,73,82,170100.00,0,462900.00,633000.00
136649,PG0480,SU9,50.0,50.0,2017-01-18T10:15:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,84,96,226800.00,0,532200.00,759000.00
136654,PG0480,SU9,50.0,49.0,2017-01-19T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,84,96,226800.00,0,532200.00,759000.00
136660,PG0480,SU9,50.0,49.0,2017-02-20T10:15:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,77,87,189000.00,0,488100.00,677100.00
136661,PG0480,SU9,50.0,50.0,2017-01-01T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,84,96,226800.00,0,532200.00,759000.00
136666,PG0480,SU9,50.0,50.0,2017-02-09T10:16:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,9,0,78,87,170100.00,0,494400.00,664500.00
136669,PG0480,SU9,50.0,51.0,2017-01-17T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,83,95,226800.00,0,525900.00,752700.00
136672,PG0480,SU9,50.0,50.0,2017-02-03T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,84,96,226800.00,0,532200.00,759000.00
136678,PG0480,SU9,50.0,50.0,2017-01-28T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,70,80,189000.00,0,442200.00,631200.00
136706,PG0480,SU9,50.0,50.0,2017-01-06T10:20:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,11,0,84,95,207900.00,0,532200.00,740100.00
136709,PG0480,SU9,50.0,50.0,2017-01-15T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,11,0,76,87,207900.00,0,481800.00,689700.00
136720,PG0480,SU9,50.0,50.0,2017-01-26T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,83,95,226800.00,0,525900.00,752700.00
136729,PG0480,SU9,50.0,50.0,2017-01-29T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,11,0,77,88,207900.00,0,487500.00,695400.00
136733,PG0480,SU9,50.0,51.0,2017-01-09T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,82,94,226800.00,0,519600.00,746400.00
136754,PG0480,SU9,50.0,49.0,2017-02-06T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,78,90,226800.00,0,494400.00,721200.00
136755,PG0480,SU9,50.0,50.0,2017-01-21T10:20:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136757,PG0480,SU9,50.0,49.0,2017-01-27T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136758,PG0480,SU9,50.0,49.0,2017-01-12T10:15:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136767,PG0480,SU9,50.0,51.0,2017-01-23T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,73,83,189000.00,0,462300.00,651300.00
136769,PG0480,SU9,50.0,51.0,2017-02-10T10:21:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,11,0,77,88,207900.00,0,488100.00,696000.00
136778,PG0480,SU9,50.0,50.0,2017-02-22T10:16:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,84,96,226800.00,0,532200.00,759000.00
136780,PG0480,SU9,50.0,50.0,2017-02-24T10:20:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,77,89,226800.00,0,488100.00,714900.00
136781,PG0480,SU9,50.0,50.0,2017-01-14T10:16:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136802,PG0480,SU9,50.0,50.0,2017-02-26T10:22:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,11,0,85,96,207900.00,0,538500.00,746400.00
136807,PG0480,SU9,50.0,50.0,2017-02-23T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,8,0,60,68,151200.00,0,379800.00,531000.00
136815,PG0480,SU9,50.0,51.0,2017-02-19T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136819,PG0480,SU9,50.0,50.0,2017-01-04T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,84,96,226800.00,0,532200.00,759000.00
136823,PG0480,SU9,50.0,51.0,2017-02-05T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,68,78,189000.00,0,431400.00,620400.00
136827,PG0480,SU9,50.0,51.0,2017-02-18T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136838,PG0480,SU9,50.0,51.0,2017-01-24T10:21:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,76,86,189000.00,0,481200.00,670200.00
136841,PG0480,SU9,50.0,51.0,2017-02-07T10:16:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136844,PG0480,SU9,50.0,50.0,2017-02-28T10:16:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,6,0,73,79,113400.00,0,461700.00,575100.00
136855,PG0480,SU9,50.0,50.0,2017-01-11T12:57:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,75,87,226800.00,0,475500.00,702300.00
136857,PG0480,SU9,50.0,50.0,2017-02-13T10:21:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136861,PG0480,SU9,50.0,49.0,2017-02-12T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,11,0,76,87,207900.00,0,481200.00,689100.00
136869,PG0480,SU9,50.0,50.0,2017-01-31T10:16:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136871,PG0480,SU9,50.0,50.0,2017-01-13T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136875,PG0480,SU9,50.0,50.0,2017-02-16T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136887,PG0480,SU9,50.0,49.0,2017-01-20T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,8,0,70,78,151200.00,0,444000.00,595200.00
136888,PG0480,SU9,50.0,50.0,2017-02-14T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,69,79,189000.00,0,437100.00,626100.00
136900,PG0480,SU9,50.0,51.0,2017-02-01T10:21:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136907,PG0480,SU9,50.0,51.0,2017-01-16T10:22:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,84,96,226800.00,0,532200.00,759000.00
136922,PG0480,SU9,50.0,50.0,2017-02-11T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,10,0,66,76,189000.00,0,418800.00,607800.00
136927,PG0480,SU9,50.0,51.0,2017-01-22T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136936,PG0480,SU9,50.0,50.0,2017-01-02T10:18:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,9,0,73,82,170100.00,0,462300.00,632400.00
136937,PG0480,SU9,50.0,50.0,2017-01-03T10:19:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,9,0,72,81,170100.00,0,456000.00,626100.00
136951,PG0480,SU9,50.0,49.0,2017-02-02T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,78,90,226800.00,0,493800.00,720600.00
136953,PG0480,SU9,50.0,50.0,2017-02-27T10:17:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,12,0,85,97,226800.00,0,538500.00,765300.00
136956,PG0480,SU9,50.0,50.0,2017-02-04T10:23:00Z,AAQ,EGO,Arrived,Sukhoi Superjet-100,Belgorod,1864,12,0,85,97,11,0,85,96,207900.00,0,538500.00,746400.00
136523,PG0194,733,305.0,312.0,2017-01-10T11:26:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
136513,PG0194,733,305.0,310.0,2017-02-28T11:23:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
136514,PG0194,733,245.0,299.0,2017-02-07T11:13:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
136560,PG0194,733,305.0,305.0,2017-01-24T11:18:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
136544,PG0194,733,305.0,304.0,2017-01-31T11:14:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
136511,PG0194,733,305.0,310.0,2017-02-21T11:25:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
136540,PG0194,733,305.0,307.0,2017-01-17T11:21:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
136546,PG0194,733,305.0,302.0,2017-01-03T11:15:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
136567,PG0194,733,305.0,311.0,2017-02-14T11:23:00Z,AAQ,NOZ,Arrived,Boeing 737-300,Novokuznetsk,2600,12,0,118,130,,,,,,,,
